STATION,STATION_NAME,DATE,SNWD,TMAX,TMIN
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011206,-9999,111,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011207,-9999,83,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011208,-9999,89,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011209,-9999,56,-33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011210,-9999,89,-11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011211,-9999,89,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011212,-9999,89,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011213,-9999,83,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011214,-9999,50,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011215,-9999,50,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011216,-9999,83,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011217,-9999,83,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011218,-9999,89,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011219,0,50,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011220,-9999,56,-22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011221,-9999,56,-39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011222,-9999,94,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011223,-9999,17,-56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011224,-9999,-56,-89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011225,-9999,22,-106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011226,-9999,-72,-117
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011227,25,-17,-72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011228,-9999,-33,-72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011229,-9999,-67,-122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011230,-9999,-67,-139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20011231,-9999,-50,-128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020101,-9999,-22,-117
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020102,-9999,0,-94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020103,-9999,-11,-100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020104,-9999,44,-67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020105,-9999,33,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020106,-9999,33,-39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020107,-9999,-11,-83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020108,-9999,56,-50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020109,-9999,133,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020110,-9999,83,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020111,-9999,61,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020112,-9999,72,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020113,-9999,56,-39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020114,-9999,56,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020115,-9999,17,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020116,-9999,17,-33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020117,76,-28,-100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020118,51,-39,-94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020119,51,0,-89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020120,51,28,-44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020121,51,17,-11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020122,25,133,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020123,-9999,133,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020124,-9999,44,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020125,0,106,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020126,-9999,128,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020127,-9999,161,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020128,-9999,117,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020129,-9999,33,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020130,0,11,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020131,254,22,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020201,178,50,-56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020202,152,11,-94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020203,152,22,-56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020204,127,-33,-100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020205,127,6,-106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020206,127,28,-61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020207,127,44,-39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020208,102,56,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020209,102,117,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020210,-9999,89,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020211,-9999,39,-56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020212,-9999,61,-22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020213,-9999,11,-72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020214,-9999,78,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020215,-9999,56,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020216,-9999,61,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020217,-9999,33,-22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020218,-9999,106,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020219,-9999,83,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020220,-9999,128,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020221,-9999,17,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020222,-9999,39,-44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020223,-9999,89,-28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020224,-9999,161,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020225,-9999,111,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020226,25,6,-67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020227,25,-33,-83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020228,-9999,0,-94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020301,0,17,-50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020302,127,17,-50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020303,152,-50,-167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020304,127,-67,-200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020305,152,11,-89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020306,152,78,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020307,51,67,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020308,-9999,172,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020309,-9999,172,-56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020310,-9999,-17,-89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020311,-9999,133,-50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020312,-9999,167,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020313,-9999,150,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020314,-9999,183,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020315,-9999,156,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020316,-9999,50,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020317,-9999,44,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020318,-9999,78,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020319,-9999,94,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020320,-9999,78,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020321,-9999,39,-78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020322,-9999,33,-94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020323,-9999,117,-28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020324,-9999,50,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020325,-9999,0,-39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020326,51,22,-33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020327,-9999,78,-44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020328,-9999,94,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020329,-9999,78,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020330,-9999,111,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020331,-9999,100,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020401,0,61,-22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020402,-9999,83,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020403,-9999,56,-11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020404,-9999,39,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020405,-9999,56,-28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020406,-9999,67,-33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020407,-9999,100,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020408,-9999,128,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020409,-9999,89,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020411,-9999,244,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020412,-9999,189,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020413,-9999,178,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020414,-9999,250,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020415,-9999,317,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020416,-9999,311,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020417,-9999,289,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020418,-9999,317,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020419,-9999,211,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020420,-9999,89,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020422,-9999,67,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020423,-9999,161,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020424,-9999,233,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020425,-9999,128,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020426,-9999,100,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020427,-9999,139,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020428,-9999,156,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020429,-9999,161,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020430,-9999,156,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020501,-9999,167,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020502,-9999,122,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020503,-9999,117,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020504,-9999,206,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020505,-9999,228,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020506,-9999,239,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020507,-9999,194,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020508,-9999,189,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020509,-9999,194,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020510,-9999,194,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020511,-9999,139,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020512,-9999,139,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020513,-9999,139,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020514,-9999,183,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020515,-9999,244,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020516,-9999,194,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020517,-9999,72,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020518,-9999,117,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020519,-9999,122,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020520,-9999,94,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020521,-9999,139,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020522,-9999,200,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020523,-9999,228,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020524,-9999,178,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020525,-9999,156,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020526,-9999,233,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020527,-9999,250,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020528,-9999,256,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20020529,-9999,278,189
